MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading
367396710,2021-01-04T15:56:42,37.79229,-122.28601,0.1,199.0,268.0
367396710,2021-01-04T16:02:23,37.79229,-122.28601,0.1,315.5,270.0
367396710,2021-01-04T16:03:32,37.79229,-122.28601,0.2,211.2,270.0
367396710,2021-01-04T15:28:52,37.79229,-122.286,0.1,50.9,270.0
367396710,2021-01-04T16:10:22,37.79229,-122.28601,0.1,200.6,267.0
367396710,2021-01-04T15:52:02,37.79229,-122.286,0.1,204.5,268.0
367396710,2021-01-04T16:04:33,37.79229,-122.28601,0.1,300.9,269.0
367396710,2021-01-04T16:00:02,37.79229,-122.28601,0.1,329.2,270.0
367396710,2021-01-04T16:08:02,37.79229,-122.28601,0.2,186.4,268.0
367396710,2021-01-04T15:26:32,37.79229,-122.28601,0.1,183.7,268.0
367396710,2021-01-04T16:20:52,37.79229,-122.28601,0.1,150.7,267.0
367396710,2021-01-04T16:15:03,37.79229,-122.28601,0.1,12.4,268.0
367396710,2021-01-04T16:33:31,37.79229,-122.28601,0.1,166.1,268.0
367396710,2021-01-04T16:22:01,37.79229,-122.28601,0.4,192.1,267.0
367396710,2021-01-04T16:34:41,37.79229,-122.28601,0.1,102.7,268.0
367396710,2021-01-04T16:24:21,37.79229,-122.28601,0.1,65.9,268.0
367396710,2021-01-04T16:25:32,37.79229,-122.28601,0.1,351.3,268.0
367396710,2021-01-04T16:37:53,37.79229,-122.28601,0.2,225.1,267.0
367396710,2021-01-04T16:05:42,37.79229,-122.28601,0.2,46.9,270.0
367396710,2021-01-04T16:40:12,37.79229,-122.28601,0.1,117.9,268.0
367396710,2021-01-04T16:13:52,37.79229,-122.28601,0.1,199.6,268.0
367396710,2021-01-04T16:41:23,37.79229,-122.28601,0.2,162.5,268.0
367396710,2021-01-04T16:44:52,37.79229,-122.28601,0.1,239.6,267.0
367396710,2021-01-04T16:55:23,37.79229,-122.28601,0.1,335.3,268.0
367396710,2021-01-04T16:46:03,37.79229,-122.28601,0.1,180.0,267.0
367396710,2021-01-04T16:49:32,37.7923,-122.28601,0.1,89.0,268.0
367396710,2021-01-04T16:50:42,37.7923,-122.28601,0.1,125.6,268.0
367396710,2021-01-04T15:59:02,37.79229,-122.28601,0.2,220.5,269.0
367396710,2021-01-04T16:43:43,37.79229,-122.28601,0.2,192.2,268.0
367396710,2021-01-04T16:01:13,37.79229,-122.28601,0.1,263.3,270.0
367396710,2021-01-04T16:47:12,37.79229,-122.28601,0.1,157.1,267.0
367396710,2021-01-04T17:07:52,37.79229,-122.28601,0.2,319.4,269.0
367396710,2021-01-04T17:01:13,37.79229,-122.28601,0.1,306.0,269.0
367396710,2021-01-04T17:09:01,37.7923,-122.28601,0.1,111.8,269.0
367396710,2021-01-04T16:53:02,37.79229,-122.28601,0.2,346.6,268.0
367396710,2021-01-04T17:06:43,37.7923,-122.28601,0.1,114.5,268.0
367396710,2021-01-04T16:39:03,37.79229,-122.28601,0.1,88.4,267.0
367396710,2021-01-04T17:14:43,37.7923,-122.28601,0.1,297.0,269.0
367396710,2021-01-04T17:15:52,37.7923,-122.286,0.1,154.6,269.0
367396710,2021-01-04T16:42:33,37.7923,-122.28601,0.1,358.4,269.0
367396710,2021-01-04T17:19:21,37.79229,-122.28598999999998,0.1,320.4,271.0
367396710,2021-01-04T16:48:23,37.79229,-122.28601,0.1,324.1,268.0
367396710,2021-01-04T17:17:03,37.7923,-122.286,0.2,157.7,271.0
367396710,2021-01-04T17:21:32,37.7923,-122.28598999999998,0.1,6.5,270.0
367396710,2021-01-04T17:24:53,37.7923,-122.286,0.2,247.3,270.0
367396710,2021-01-04T17:30:32,37.7923,-122.286,0.1,108.2,271.0
367396710,2021-01-04T16:31:13,37.79229,-122.28601,0.1,217.8,267.0
367396710,2021-01-04T17:04:33,37.7923,-122.28601,0.1,327.8,268.0
367396710,2021-01-04T17:37:13,37.7923,-122.286,0.1,293.4,271.0
367396710,2021-01-04T16:36:52,37.79229,-122.28601,0.2,112.6,267.0
367396710,2021-01-04T17:12:22,37.79229,-122.28601,0.1,285.9,268.0
367396710,2021-01-04T17:18:12,37.7923,-122.286,0.1,266.4,270.0
367396710,2021-01-04T17:52:12,37.7923,-122.28598999999998,0.1,10.2,269.0
367396710,2021-01-04T17:44:12,37.7923,-122.28598999999998,0.1,325.3,270.0
367396710,2021-01-04T18:01:13,37.7923,-122.28598999999998,0.1,182.8,272.0
367396710,2021-01-04T17:59:03,37.7923,-122.286,0.1,188.0,271.0
367396710,2021-01-04T17:58:02,37.7923,-122.286,0.1,161.4,270.0
367396710,2021-01-04T16:56:32,37.79229,-122.28601,0.1,168.1,269.0
367396710,2021-01-04T18:05:43,37.7923,-122.28598999999998,0.1,250.4,271.0
367396710,2021-01-04T17:05:42,37.7923,-122.28601,0.1,181.6,269.0
367396710,2021-01-04T18:06:53,37.7923,-122.28598999999998,0.1,261.8,271.0
367396710,2021-01-04T18:08:03,37.7923,-122.286,0.1,288.0,271.0
367396710,2021-01-04T18:03:31,37.7923,-122.28598999999998,0.1,95.5,270.0
367396710,2021-01-04T18:20:51,37.7923,-122.28598999999998,0.2,98.3,272.0
367396710,2021-01-04T18:23:12,37.7923,-122.28598999999998,0.1,348.7,271.0
367396710,2021-01-04T18:13:52,37.7923,-122.28598999999998,0.1,5.4,269.0
367396710,2021-01-04T18:32:23,37.7923,-122.28598999999998,0.2,179.1,271.0
367396710,2021-01-04T17:23:42,37.7923,-122.286,0.3,188.2,270.0
367396710,2021-01-04T18:37:01,37.79231,-122.28598999999998,0.1,2.2,270.0
367396710,2021-01-04T18:39:23,37.79231,-122.28598,0.1,240.7,269.0
367396710,2021-01-04T18:48:33,37.7923,-122.28598,0.1,81.4,268.0
367396710,2021-01-04T17:35:11,37.7923,-122.286,0.1,320.5,268.0
367396710,2021-01-04T17:39:32,37.7923,-122.28598999999998,0.2,134.7,271.0
367396710,2021-01-04T18:53:13,37.7923,-122.28598,0.1,165.0,271.0
367396710,2021-01-04T18:27:52,37.7923,-122.28598999999998,0.1,197.2,270.0
367396710,2021-01-04T18:29:03,37.7923,-122.28598999999998,0.1,351.1,271.0
367396710,2021-01-04T18:47:22,37.79231,-122.28598,0.1,270.1,270.0
367396710,2021-01-04T18:34:42,37.7923,-122.28598999999998,0.1,315.0,270.0
367396710,2021-01-04T17:55:43,37.7923,-122.28598999999998,0.1,308.4,269.0
367396710,2021-01-04T19:11:32,37.7923,-122.28598,0.2,37.1,270.0
367396710,2021-01-04T18:44:02,37.79231,-122.28598999999998,0.1,105.8,269.0
367396710,2021-01-04T19:03:22,37.7923,-122.28598999999998,0.1,131.0,271.0
367396710,2021-01-04T19:23:52,37.7923,-122.28598,0.1,212.0,269.0
367396710,2021-01-04T18:55:32,37.7923,-122.28598999999998,0.1,42.1,271.0
367396710,2021-01-04T19:28:33,37.7923,-122.28598999999998,0.1,326.5,270.0
367396710,2021-01-04T18:59:02,37.7923,-122.28598,0.1,39.0,270.0
367396710,2021-01-04T19:00:02,37.7923,-122.28598,0.1,104.4,270.0
367396710,2021-01-04T19:31:52,37.7923,-122.28598999999998,0.1,171.0,269.0
367396710,2021-01-04T18:24:22,37.7923,-122.28598999999998,0.1,303.0,270.0
367396710,2021-01-04T19:40:01,37.7923,-122.28598,0.1,164.3,270.0
367396710,2021-01-04T18:30:11,37.7923,-122.28598999999998,0.1,177.5,271.0
367396710,2021-01-04T19:46:42,37.7923,-122.28598999999998,0.1,47.5,270.0
367396710,2021-01-04T19:50:13,37.7923,-122.28598,0.1,68.9,267.0
367396710,2021-01-04T19:19:12,37.7923,-122.28598,0.1,182.3,269.0
367396710,2021-01-04T19:52:32,37.7923,-122.28598,0.1,139.0,267.0
367396710,2021-01-04T19:53:43,37.7923,-122.28598,0.1,284.5,267.0
367396710,2021-01-04T19:35:23,37.7923,-122.28598999999998,0.1,54.9,270.0
367396710,2021-01-04T19:58:22,37.7923,-122.28598,0.1,200.3,269.0
367396710,2021-01-04T19:36:32,37.7923,-122.28598,0.2,214.0,270.0
367396710,2021-01-04T19:59:33,37.7923,-122.28598,0.1,301.8,269.0
367396710,2021-01-04T19:43:22,37.7923,-122.28598,0.1,60.9,269.0
367396710,2021-01-04T20:23:13,37.7923,-122.28598,0.1,308.9,272.0
367396710,2021-01-04T19:15:01,37.7923,-122.28598,0.1,226.3,268.0
367396710,2021-01-04T20:01:12,37.7923,-122.28598,0.1,293.2,268.0
367396710,2021-01-04T20:32:12,37.7923,-122.28597,0.3,178.4,270.0
367396710,2021-01-04T20:35:41,37.7923,-122.28597,0.2,136.7,270.0
367396710,2021-01-04T19:29:43,37.7923,-122.28598,0.1,181.9,269.0
367396710,2021-01-04T20:41:32,37.7923,-122.28598,0.3,173.7,271.0
367396710,2021-01-04T20:54:13,37.7923,-122.28597,0.1,171.4,272.0
367396710,2021-01-04T20:38:03,37.7923,-122.28597,0.1,157.8,270.0
367396710,2021-01-04T19:44:31,37.7923,-122.28598999999998,0.1,231.8,269.0
367396710,2021-01-04T20:30:02,37.7923,-122.28598,0.1,114.8,270.0
367396710,2021-01-04T20:33:23,37.7923,-122.28598999999998,0.1,20.2,271.0
367396710,2021-01-04T20:34:33,37.7923,-122.28598,0.1,170.9,270.0
367396710,2021-01-04T21:07:03,37.79229,-122.28597,0.1,38.8,271.0
367396710,2021-01-04T19:56:03,37.7923,-122.28598,0.1,153.3,269.0
367396710,2021-01-04T21:04:43,37.7923,-122.28597,0.1,46.1,271.0
367396710,2021-01-04T21:15:13,37.79229,-122.28597,0.1,3.3,271.0
367396710,2021-01-04T20:43:43,37.7923,-122.28598,0.1,133.3,273.0
367396710,2021-01-04T21:21:02,37.79229,-122.28597,0.1,187.4,270.0
367396710,2021-01-04T21:19:52,37.79229,-122.28597,0.2,9.4,269.0
367396710,2021-01-04T21:11:42,37.79231,-122.28597,0.1,154.7,272.0
367396710,2021-01-04T20:58:42,37.7923,-122.28597,0.1,102.0,272.0
367396710,2021-01-04T21:26:53,37.79229,-122.28596,0.2,341.3,271.0
367396710,2021-01-04T21:16:22,37.79229,-122.28597,0.2,10.9,271.0
367396710,2021-01-04T20:53:02,37.79231,-122.28597,0.1,91.0,270.0
367396710,2021-01-04T20:09:02,37.7923,-122.28598,0.1,57.4,268.0
367396710,2021-01-04T21:05:53,37.7923,-122.28597,0.1,83.2,271.0
367396710,2021-01-04T21:32:42,37.79229,-122.28597,0.1,10.1,272.0
367396710,2021-01-04T21:29:12,37.79229,-122.28597,0.1,230.4,271.0
367396710,2021-01-04T21:22:13,37.79229,-122.28597,0.1,152.3,270.0
367396710,2021-01-04T21:09:23,37.7923,-122.28597,0.1,200.5,272.0
367396710,2021-01-04T21:31:32,37.79229,-122.28597,0.1,33.4,272.0
367396710,2021-01-04T21:17:32,37.79229,-122.28597,0.1,221.2,270.0
367396710,2021-01-04T20:22:01,37.7923,-122.28598,0.1,36.1,271.0
367396710,2021-01-04T20:28:52,37.7923,-122.28598,0.4,176.6,272.0
367396710,2021-01-04T21:28:03,37.79229,-122.28597,0.1,12.0,271.0
367396710,2021-01-04T21:18:42,37.79229,-122.28597,0.1,66.6,272.0
367396710,2021-01-04T21:36:01,37.79229,-122.28597,0.1,111.9,270.0
367396710,2021-01-04T21:23:21,37.79229,-122.28597,0.1,355.6,271.0
367396710,2021-01-04T21:53:22,37.79229,-122.28597,0.1,145.6,272.0
367396710,2021-01-04T21:25:43,37.79229,-122.28596,0.2,357.2,271.0
367396710,2021-01-04T22:02:23,37.79229,-122.28597,0.1,356.9,272.0
367396710,2021-01-04T21:41:32,37.79229,-122.28597,0.1,213.9,272.0
367396710,2021-01-04T21:58:52,37.79229,-122.28597,0.1,7.2,271.0
367396710,2021-01-04T22:04:42,37.7923,-122.28597,0.2,2.2,270.0
367396710,2021-01-04T20:44:52,37.7923,-122.28598,0.1,169.0,273.0
367396710,2021-01-04T20:46:01,37.7923,-122.28598,0.2,157.8,273.0
367396710,2021-01-04T21:46:12,37.79229,-122.28597,0.1,16.5,270.0
367396710,2021-01-04T22:07:01,37.79229,-122.28597,0.1,171.5,272.0
367396710,2021-01-04T22:13:03,37.7923,-122.28597,0.1,168.6,271.0
367396710,2021-01-04T20:51:52,37.79231,-122.28598,0.1,268.1,271.0
367396710,2021-01-04T21:55:31,37.79229,-122.28597,0.1,319.1,272.0
367396710,2021-01-04T22:20:01,37.79229,-122.28597,0.1,324.8,272.0
367396710,2021-01-04T22:03:32,37.79229,-122.28597,0.1,359.0,272.0
367396710,2021-01-04T22:15:22,37.7923,-122.28597,0.1,52.4,271.0
367396710,2021-01-04T21:47:22,37.79229,-122.28597,0.1,187.0,271.0
367396710,2021-01-04T22:23:33,37.7923,-122.28597,0.1,85.0,271.0
367396710,2021-01-04T22:34:12,37.79229,-122.28596,0.1,306.1,271.0
367396710,2021-01-04T22:00:02,37.79229,-122.28597,0.1,220.8,272.0
367396710,2021-01-04T22:41:02,37.79229,-122.28597,0.1,170.7,271.0
367396710,2021-01-04T22:36:32,37.79229,-122.28596,0.1,177.5,270.0
367396710,2021-01-04T22:39:51,37.79229,-122.28597,0.1,33.3,270.0
367396710,2021-01-04T22:27:12,37.79229,-122.28597,0.1,203.8,272.0
367396710,2021-01-04T21:24:32,37.79229,-122.28597,0.1,167.4,270.0
367396710,2021-01-04T22:11:52,37.79229,-122.28597,0.1,167.1,271.0
367396710,2021-01-04T22:45:43,37.79229,-122.28597,0.3,123.5,272.0
367396710,2021-01-04T22:54:52,37.79229,-122.28597,0.1,1.8,271.0
367396710,2021-01-04T22:56:13,37.79229,-122.28597,0.1,15.5,271.0
367396710,2021-01-04T23:00:13,37.79229,-122.28597,0.1,11.5,271.0
367396710,2021-01-04T22:21:12,37.79229,-122.28596,0.1,233.9,272.0
367396710,2021-01-04T22:22:23,37.79229,-122.28596,0.1,86.5,272.0
367396710,2021-01-04T21:39:11,37.79229,-122.28597,0.1,326.3,272.0
367396710,2021-01-04T23:02:32,37.79229,-122.28597,0.1,334.9,271.0
367396710,2021-01-04T22:46:52,37.79229,-122.28596,0.1,277.2,272.0
367396710,2021-01-04T23:10:43,37.79229,-122.28597,0.2,183.7,271.0
367396710,2021-01-04T23:13:02,37.79229,-122.28597,0.1,88.7,271.0
367396710,2021-01-04T23:45:12,37.7923,-122.28597,0.1,162.6,273.0
367396710,2021-01-04T23:30:22,37.7923,-122.28597,0.1,30.7,272.0
367396710,2021-01-04T23:31:23,37.7923,-122.28597,0.1,226.7,271.0
367396710,2021-01-04T23:44:03,37.79231,-122.28598,0.1,193.2,273.0
367396710,2021-01-04T23:46:22,37.7923,-122.28597,0.1,267.1,272.0
367396710,2021-01-04T23:32:32,37.7923,-122.28597,0.1,28.8,272.0
367396710,2021-01-04T23:49:43,37.79231,-122.28597,0.2,343.7,271.0
367396710,2021-01-04T23:47:23,37.7923,-122.28597,0.1,210.5,273.0
367396710,2021-01-04T23:34:52,37.7923,-122.28597,0.1,148.7,272.0
367396710,2021-01-04T22:49:03,37.79229,-122.28597,0.1,316.0,271.0
367396710,2021-01-04T23:39:31,37.7923,-122.28597,0.1,186.7,273.0
367396710,2021-01-04T23:48:33,37.79231,-122.28597,0.2,163.8,271.0
367396710,2021-01-04T23:27:52,37.79229,-122.28597,0.1,174.6,272.0
367396710,2021-01-04T23:40:42,37.79231,-122.28597,0.1,220.7,273.0
367396710,2021-01-04T23:50:52,37.7923,-122.28597,0.1,258.8,272.0
367396710,2021-01-04T00:41:52,37.79212,-122.28639,0.1,140.2,174.0
367396710,2021-01-04T00:43:02,37.79212,-122.28639,0.1,11.8,172.0
367396710,2021-01-04T01:05:43,37.79215,-122.28639,0.1,330.6,176.0
367396710,2021-01-04T01:15:02,37.79214,-122.28639,0.1,279.4,176.0
367396710,2021-01-04T01:55:32,37.79216,-122.28638,0.1,312.0,179.0
367396710,2021-01-04T02:10:33,37.79217,-122.28637,0.1,180.3,179.0
367396710,2021-01-04T02:11:43,37.79228,-122.2865,0.9,317.6,180.0
367396710,2021-01-04T02:14:59,37.79236,-122.29258,7.9,266.7,266.0
367396710,2021-01-04T02:20:42,37.79381,-122.31015,9.1,285.5,284.0
367396710,2021-01-04T02:21:53,37.7945,-122.31379,8.8,283.4,283.0
367396710,2021-01-04T02:31:12,37.80015,-122.33572,6.2,288.8,287.0
367396710,2021-01-04T02:45:23,37.8044,-122.34194,0.1,12.5,53.0
367396710,2021-01-04T03:15:13,37.8044,-122.34193,0.1,93.0,54.0
367396710,2021-01-04T03:19:53,37.80441,-122.34193,0.1,280.4,54.0
367396710,2021-01-04T03:23:13,37.80441,-122.34193,0.2,168.9,54.0
367396710,2021-01-04T03:33:05,37.81247000000001,-122.32739,7.7,297.6,296.0
367396710,2021-01-04T03:40:02,37.80745,-122.34173,6.7,235.0,233.0
367396710,2021-01-04T03:47:32,37.80311,-122.36136,6.5,282.2,279.0
367396710,2021-01-04T03:48:42,37.8036,-122.36397,6.7,281.5,275.0
367396710,2021-01-04T04:02:05,37.80732,-122.3433,5.6,57.3,43.0
367396710,2021-01-04T04:05:13,37.80959,-122.3388,3.7,57.0,90.0
367396710,2021-01-04T04:09:37,37.81182,-122.33397,3.5,70.1,89.0
367396710,2021-01-04T04:16:25,37.81265,-122.3272,2.5,85.9,94.0
367396710,2021-01-04T04:29:52,37.81408,-122.32037,0.3,94.8,137.0
367396710,2021-01-04T04:45:32,37.81389,-122.31976,0.1,18.2,133.0
367396710,2021-01-04T04:51:11,37.81389,-122.31976,0.2,354.7,133.0
367396710,2021-01-04T04:58:45,37.81101,-122.33473,10.1,243.6,243.0
367396710,2021-01-04T05:15:53,37.79282,-122.30204,9.9,93.3,91.0
367396710,2021-01-04T05:19:22,37.79289,-122.29061000000002,8.1,89.5,89.0
367396710,2021-01-04T05:36:23,37.7923,-122.28598,0.1,267.1,271.0
367396710,2021-01-04T05:41:02,37.7923,-122.28598,0.1,134.6,272.0
367396710,2021-01-04T06:20:52,37.79229,-122.28598,0.2,178.3,270.0
367396710,2021-01-04T06:59:43,37.79229,-122.28598999999998,0.1,11.9,270.0
367396710,2021-01-04T07:13:42,37.79228,-122.28598999999998,0.1,245.1,270.0
367396710,2021-01-04T08:38:52,37.7923,-122.28598999999998,0.1,200.6,270.0
367396710,2021-01-04T09:20:33,37.79229,-122.286,0.2,172.4,269.0
367396710,2021-01-04T09:22:52,37.79229,-122.28601,0.1,352.7,268.0
367396710,2021-01-04T09:26:22,37.7923,-122.286,0.1,46.6,270.0
367396710,2021-01-04T09:27:32,37.7923,-122.286,0.1,200.8,269.0
367396710,2021-01-04T09:56:02,37.79229,-122.28598999999998,0.1,130.3,266.0
367396710,2021-01-04T10:13:03,37.7923,-122.28598,0.1,1.5,271.0
367396710,2021-01-04T14:17:01,37.79229,-122.28602,0.1,146.7,269.0
367396710,2021-01-04T14:20:22,37.79229,-122.28602,0.1,333.6,268.0
367396710,2021-01-04T14:23:52,37.79229,-122.28602,0.1,2.3,268.0
367396710,2021-01-04T14:57:12,37.79229,-122.28601,0.1,218.0,266.0
367396710,2021-01-04T15:04:43,37.79229,-122.28601,0.1,205.7,267.0
367396710,2021-01-04T15:54:23,37.79229,-122.28601,0.1,72.6,267.0
367396710,2021-01-04T16:06:53,37.79229,-122.28601,0.1,342.5,270.0
367396710,2021-01-04T17:36:12,37.7923,-122.28598999999998,0.1,63.9,267.0
367396710,2021-01-04T18:31:12,37.7923,-122.28598,0.1,3.3,269.0
367396710,2021-01-04T18:41:41,37.79231,-122.28598,0.2,171.4,270.0
367396710,2021-01-04T19:08:03,37.7923,-122.28598,0.1,90.2,270.0
367396710,2021-01-04T19:27:22,37.7923,-122.28598,0.1,198.6,269.0
367396710,2021-01-04T20:10:12,37.7923,-122.28598,0.1,186.2,269.0
367396710,2021-01-04T20:27:41,37.7923,-122.28598,0.2,169.2,272.0
367396710,2021-01-04T21:43:52,37.79229,-122.28597,0.2,189.5,272.0
367396710,2021-01-04T22:44:33,37.79229,-122.28597,0.1,18.6,272.0
367396710,2021-01-04T22:58:33,37.79229,-122.28597,0.1,176.2,271.0
367396710,2021-01-04T23:15:22,37.79229,-122.28597,0.1,175.9,271.0
367396710,2021-01-04T23:18:51,37.79229,-122.28597,0.1,80.6,271.0
367396710,2021-01-05T00:08:13,37.7923,-122.28597,0.1,306.1,272.0
367396710,2021-01-05T00:15:03,37.79229,-122.28597,0.2,173.9,272.0
367396710,2021-01-05T00:14:02,37.7923,-122.28598,0.1,61.1,272.0
367396710,2021-01-05T00:18:32,37.79231,-122.28597,0.1,185.4,272.0
367396710,2021-01-05T00:19:33,37.79231,-122.28597,0.1,152.2,272.0
367396710,2021-01-05T00:20:42,37.79231,-122.28597,0.1,207.3,272.0
367396710,2021-01-05T00:21:43,37.79231,-122.28597,0.1,94.8,271.0
367396710,2021-01-05T00:24:02,37.79231,-122.28598,0.1,173.3,271.0
367396710,2021-01-05T00:22:52,37.79231,-122.28598,0.1,156.3,271.0
367396710,2021-01-05T00:26:22,37.79231,-122.28598,0.1,150.6,268.0
367396710,2021-01-05T00:29:53,37.7923,-122.28598999999998,0.1,345.6,268.0
367396710,2021-01-05T00:34:33,37.79231,-122.28597,1.1,79.6,254.0
367396710,2021-01-05T00:35:36,37.7934,-122.28555,7.4,312.0,129.0
367396710,2021-01-05T00:33:22,37.79229,-122.28598,0.1,64.6,270.0
367396710,2021-01-05T00:37:41,37.7948,-122.28683,0.2,132.1,339.0
367396710,2021-01-05T00:39:53,37.79423,-122.28706,0.1,258.1,9.0
367396710,2021-01-05T00:38:46,37.79447,-122.2869,2.9,189.8,4.0
367396710,2021-01-05T00:41:03,37.79422,-122.287,0.2,123.6,7.0
367396710,2021-01-05T00:42:13,37.79418,-122.28697,0.4,218.7,11.0
367396710,2021-01-05T00:44:26,37.79462,-122.28693,2.2,5.4,3.0
367396710,2021-01-05T00:43:22,37.79425,-122.28698,1.0,8.9,8.0
367396710,2021-01-05T00:45:28,37.79484,-122.28675,0.2,340.0,303.0
367396710,2021-01-05T00:46:31,37.7947,-122.28675,1.0,257.8,313.0
367396710,2021-01-05T00:47:35,37.79461,-122.28704,0.8,277.8,298.0
367396710,2021-01-05T00:48:36,37.79433,-122.28868,7.9,246.4,246.0
367396710,2021-01-05T00:50:51,37.7932,-122.29424,6.0,265.5,267.0
367396710,2021-01-05T00:49:43,37.79353,-122.29177,7.1,254.9,254.0
367396710,2021-01-05T00:52:03,37.79332,-122.29656,3.4,279.9,283.0
367396710,2021-01-05T00:53:11,37.79337,-122.29676,0.1,202.9,291.0
367396710,2021-01-05T00:54:21,37.79337,-122.29678,0.1,203.1,290.0
367396710,2021-01-05T00:55:22,37.79337,-122.29678,0.2,192.3,290.0
367396710,2021-01-05T00:56:32,37.79337,-122.29679,0.1,249.9,292.0
367396710,2021-01-05T00:58:52,37.79337,-122.29679,0.1,75.9,293.0
367396710,2021-01-05T01:01:12,37.79336,-122.29678,0.1,250.4,298.0
367396710,2021-01-05T01:03:33,37.79336,-122.29677,0.1,288.4,298.0
367396710,2021-01-05T01:02:22,37.79335,-122.29677,0.2,37.7,298.0
367396710,2021-01-05T01:04:43,37.79336,-122.29677,0.1,290.1,297.0
367396710,2021-01-05T01:06:53,37.79335,-122.29676,0.1,187.9,297.0
367396710,2021-01-05T01:09:12,37.79336,-122.29676,0.2,323.6,298.0
367396710,2021-01-05T01:13:52,37.79336,-122.29675,0.1,340.2,286.0
367396710,2021-01-05T01:12:42,37.79335,-122.29675,0.1,108.9,291.0
367396710,2021-01-05T01:16:02,37.79336,-122.29675,0.1,46.3,287.0
367396710,2021-01-05T01:11:31,37.79337,-122.29675,0.1,356.0,291.0
367396710,2021-01-05T01:14:53,37.79337,-122.29675,0.1,11.0,286.0
367396710,2021-01-05T01:24:13,37.79338,-122.29674,0.2,22.5,272.0
367396710,2021-01-05T01:27:43,37.79338,-122.29675,0.1,67.2,274.0
367396710,2021-01-05T01:33:22,37.79337,-122.29675,0.1,173.6,272.0
367396710,2021-01-05T01:41:32,37.79338,-122.29674,0.1,34.0,269.0
367396710,2021-01-05T01:38:03,37.79339,-122.29674,0.1,123.7,271.0
367396710,2021-01-05T01:44:53,37.79336,-122.29678,0.1,198.5,294.0
367396710,2021-01-05T01:50:42,37.79337,-122.29675,0.2,194.8,291.0
367396710,2021-01-05T01:42:42,37.79339,-122.29675,0.1,40.1,275.0
367396710,2021-01-05T01:40:22,37.79338,-122.29674,0.1,49.7,267.0
367396710,2021-01-05T01:59:33,37.79337,-122.29675,0.1,178.7,289.0
367396710,2021-01-05T01:55:13,37.79337,-122.29675,0.1,203.8,294.0
367396710,2021-01-05T02:00:03,37.79337,-122.29675,0.1,351.5,289.0
367396710,2021-01-05T01:56:22,37.79338,-122.29675,0.1,329.8,296.0
367396710,2021-01-05T01:58:31,37.79338,-122.29674,0.1,186.7,290.0
367396710,2021-01-05T02:05:45,37.79302,-122.29761,5.9,266.6,265.0
367396710,2021-01-05T02:07:53,37.79316,-122.29989,1.1,282.6,350.0
367396710,2021-01-05T02:11:12,37.79319,-122.29996,0.1,114.2,8.0
367396710,2021-01-05T02:10:02,37.79319,-122.29996,0.1,147.5,9.0
367396710,2021-01-05T02:14:42,37.79319,-122.29994,0.2,99.9,6.0
367396710,2021-01-05T02:08:55,37.79319,-122.30002,0.6,103.0,51.0
367396710,2021-01-05T02:21:43,37.79319,-122.29994,0.1,280.3,4.0
367396710,2021-01-05T02:15:52,37.79319,-122.29994,0.1,101.6,7.0
367396710,2021-01-05T02:18:12,37.79317,-122.29991,0.1,167.4,5.0
367396710,2021-01-05T02:20:31,37.79319,-122.29994,0.1,317.5,4.0
367396710,2021-01-05T02:19:21,37.79317,-122.29991,0.1,118.4,6.0
367396710,2021-01-05T02:27:31,37.79317,-122.29993,0.3,246.2,8.0
367396710,2021-01-05T02:17:02,37.79318,-122.29993,0.1,134.9,5.0
367396710,2021-01-05T02:30:59,37.79276,-122.30003,0.5,145.8,9.0
367396710,2021-01-05T02:25:13,37.79319,-122.29994,0.1,146.5,5.0
367396710,2021-01-05T02:32:01,37.79262,-122.29983,1.1,146.7,7.0
367396710,2021-01-05T02:24:03,37.79318,-122.29993,0.1,290.9,4.0
367396710,2021-01-05T02:37:19,37.79199000000001,-122.29592,2.0,107.1,6.0
367396710,2021-01-05T02:33:06,37.79245,-122.29924,0.8,104.7,2.0
367396710,2021-01-05T02:36:15,37.79196,-122.29657,2.5,107.1,298.0
367396710,2021-01-05T02:39:23,37.79219000000001,-122.29479,1.4,72.2,358.0
367396710,2021-01-05T02:35:12,37.79203,-122.29753,2.8,96.0,329.0
367396710,2021-01-05T02:38:21,37.79207,-122.29528,1.6,78.1,352.0
